respondent_id,xyz_vaccine,seasonal_vaccine
40969,0.1789591955943266,0.7038430221161677
40970,0.1336722167570902,0.3986678393255412
40971,0.2109138368100091,0.3351778289266454
40972,0.31347587352179085,0.3068967485750152
40973,0.04929426310645572,0.15338384852144885
40974,0.657940508095765,0.618531224803161
40975,0.681591528633165,0.7563058844886061
40976,0.1657422088518766,0.4131118089331404
40977,0.542710817049918,0.8078409751197974
40978,0.05828928219895904,0.059213151406042684
40979,0.8661411385805057,0.9137132322312417
40980,0.20271760716926088,0.2714501192156498
40981,0.2280520272214528,0.5583275074811905
40982,0.2056223751128913,0.17678215228271632
40983,0.7038394949475131,0.6290251642677046
40984,0.4657227908693984,0.25017153543262394
40985,0.9231021868785477,0.917068129773447
40986,0.09339791467145764,0.11556166069555142
40987,0.8514374938820586,0.8847233988038131
40988,0.15815422887080754,0.4138860778808639
40989,0.4154591614153838,0.848809994725812
40990,0.22713613358089801,0.20145934365580268
40991,0.21033557792680094,0.2696124442982617
40992,0.332301196537171,0.7354719932525396
40993,0.4737703791553478,0.41079786242470373
40994,0.725822371460338,0.8492748762753193
40995,0.06063194868436145,0.0412280580799953
40996,0.6026265809465852,0.9244609766039987
40997,0.3208419237196256,0.7703493020349536
40998,0.29219818990472796,0.3310099465732395
40999,0.20330871421053653,0.20293006834559127
41000,0.2744114690571063,0.3676689781212918
41001,0.06179421063202386,0.06992608444279773
41002,0.6616814003293151,0.8687998273961264
41003,0.551688839984331,0.8784110729243334
41004,0.1678417189620247,0.17531282062967116
41005,0.43541344507553664,0.44031847039387534
41006,0.2741931771028446,0.18245964546060803
41007,0.6444011234083384,0.8473763927064706
41008,0.16792717773102842,0.6050531135206921
41009,0.2401776462073728,0.22245592088366029
41010,0.2713039754886445,0.2505634574603736
41011,0.6457716122258522,0.6478891475352541
41012,0.7351854517265916,0.7773839657733527
41013,0.41189897250448865,0.19179594984914372
41014,0.06677903267499612,0.060977465278668395
41015,0.2413734006688867,0.6525088127009191
41016,0.22398656255331573,0.21157287344704737
41017,0.10399150807147513,0.462123640170947
41018,0.3961132339635314,0.45398495096922425
41019,0.23780781548989816,0.2560570712713785
41020,0.11470119758320751,0.8251020996009951
41021,0.3828807674594071,0.34915648354923556
41022,0.2426703812748352,0.2574477613262531
41023,0.24343143402496295,0.8371122088771271
41024,0.5818066744969319,0.5321981690518546
41025,0.1304086206432421,0.16740196943547367
41026,0.11312676782576929,0.09896648655833212
41027,0.7724561855187367,0.869568100083332
41028,0.37158479458531307,0.6716376694074676
41029,0.3176052675569121,0.23712209266760229
41030,0.24554899231068605,0.45647516286775386
41031,0.7668924671142957,0.6717666612362222
41032,0.35265024247924,0.7731620890254577
41033,0.21927664801384084,0.5614338351368388
41034,0.8016861261679381,0.9230245051954798
41035,0.10055382627437788,0.5950933203495853
41036,0.600869531888147,0.7385629615042345
41037,0.20003817090616002,0.7769088832195116
41038,0.7458005489630702,0.5848164896472897
41039,0.07717286442132465,0.10784101998050986
41040,0.057443328261812664,0.055487001990727126
41041,0.35117912379107824,0.1794263398001903
41042,0.9054055155625177,0.6459062189259606
41043,0.3818413066546782,0.19249203645409332
41044,0.3457246317891129,0.22415857581754106
41045,0.3164261901204601,0.9007236400949408
41046,0.12954753604353492,0.12255357714392785
41047,0.5499529244302448,0.27280084185915765
41048,0.44652533048763,0.32040437404286704
41049,0.29846010607921514,0.2731150339139188
41050,0.6386455466514934,0.4679872912184635
41051,0.791629019491361,0.9618224552563586
41052,0.19582678800371975,0.6968396782333972
41053,0.787351931057516,0.9185430316449833
41054,0.7320683223284359,0.4383606605327563
41055,0.10188480452510207,0.18360363782234881
41056,0.41746819268169433,0.3104354182170454
41057,0.06807445865911672,0.10292462210725177
41058,0.20035368613782797,0.7872163327662199
41059,0.09827317888304958,0.12454402429147458
41060,0.8067196753502719,0.5592771269325806
41061,0.7036549329030573,0.30000015382872797
41062,0.38313466640416305,0.9074027739658584
41063,0.2479118690654658,0.23697138245067903
41064,0.4130322955005175,0.7932168531377298
41065,0.2648241735206392,0.14974787046692664
41066,0.07016063145801503,0.046171802011367814
41067,0.22418677611590376,0.4215658894744963
41068,0.46043722408502114,0.7963287295530431
41069,0.9065442564201712,0.9190869210255528
41070,0.4960336613218272,0.5290679641940558
41071,0.1804709495704577,0.2299066099745302
41072,0.25194247133427194,0.32073959954188513
41073,0.25827951201665206,0.8889159543775212
41074,0.2786602837082737,0.5493029663161757
41075,0.4003023485311347,0.44676750450628894
41076,0.5802912923184854,0.6464565303452064
41077,0.11933207100715597,0.14490047059872196
41078,0.47340818513416166,0.7104122776186106
41079,0.17454925577740601,0.1710718691855092
41080,0.20001004476271153,0.2860649056159728
41081,0.14248115920673213,0.5950800481476506
41082,0.6282263919609262,0.5733229884540818
41083,0.15614046883866314,0.28744657488236086
41084,0.25720356433908126,0.8790676777166069
41085,0.4641683030976506,0.42740278453703184
41086,0.20045005853198825,0.22420441036975822
41087,0.448687967375311,0.9245502782292171
41088,0.5570877136580129,0.6434358129010046
41089,0.5350558359039054,0.38228015762763073
41090,0.13167943523091663,0.2680913039930595
41091,0.9684022169721485,0.9634432789662021
41092,0.16606248384460928,0.2406372725532749
41093,0.19051989320129903,0.16552845038738684
41094,0.17893570062829212,0.15536597237403985
41095,0.47068990067843347,0.3685510075052667
41096,0.07717242774420496,0.06695553422120788
41097,0.44266422063168576,0.38582918222173657
41098,0.2844572084381369,0.23932667833895846
41099,0.22304361104929818,0.37628206135922765
41100,0.6351390045006575,0.478524224594935
41101,0.13510136543093496,0.28535481451187833
41102,0.7348475460654852,0.7934158719748047
41103,0.16364171316543952,0.1674264589346086
41104,0.15054607213755436,0.10778503439816418
41105,0.5680652688220683,0.3332898489567041
41106,0.2066470866486755,0.567511256163698
41107,0.919208002951816,0.9052181365161597
41108,0.6002006340695726,0.9524855131696063
41109,0.39286769999934373,0.5636336687844424
41110,0.7818887555876253,0.6249810572999094
41111,0.1635421241508078,0.769136245656505
41112,0.15776117835143086,0.12471751698766646
41113,0.8709487933152417,0.8562878080297854
41114,0.4718658989332514,0.40141457176426165
41115,0.5349450136070713,0.8385939905325777
41116,0.22372290783645724,0.21077411308910002
41117,0.5903365193045801,0.634422052193997
41118,0.6139377061233738,0.692295360446304
41119,0.07837334700935572,0.45755148499547227
41120,0.2982354720177717,0.7816545767178501
41121,0.40299446654083226,0.7067213453034601
41122,0.270840469489174,0.16011592746967196
41123,0.25227892683968384,0.1635630904589933
41124,0.6707283263713029,0.9538289897388469
41125,0.33065601580389364,0.4473612556302286
41126,0.43264247250794835,0.32871249641846384
41127,0.5035770673145407,0.21951139025326538
41128,0.49947843225206556,0.5429746806635015
41129,0.11524424016936723,0.15330598505361556
41130,0.18728916810923493,0.8021344241292785
41131,0.5108149335815719,0.42966547380078346
41132,0.725438489715879,0.45034866765238785
41133,0.3729297685838784,0.6143291579088687
41134,0.07812373651795795,0.11660815361965893
41135,0.1272542747830494,0.06467363666012048
41136,0.5244638666378143,0.39578944664142
41137,0.0679411454867911,0.07222683072464126
41138,0.15455377087265082,0.26764480112988726
41139,0.6948203076624964,0.44817727550736836
41140,0.2575991305718773,0.30119932601947236
41141,0.5193432454697916,0.5151884026046433
41142,0.46817108705552446,0.3983992408089951
41143,0.3878816776741399,0.6640096403077812
41144,0.5166872917765768,0.583490049051591
41145,0.8340708914412686,0.8634305252086074
41146,0.7279766235808619,0.5162812912221851
41147,0.22135330499442082,0.24819778516441446
41148,0.09394272801105437,0.05313596130806336
41149,0.18835628278139474,0.13259704055719748
41150,0.20525456732232303,0.5188345694877964
41151,0.18380829805235663,0.8257493227106467
41152,0.7629537530344662,0.8339995020097998
41153,0.11576032568596888,0.3181398856885675
41154,0.23197356115361814,0.20792408723533565
41155,0.4211777259688165,0.4133125367200923
41156,0.04952359069992035,0.03628743840543036
41157,0.20379754598413238,0.5311655990292052
41158,0.6655353514950987,0.36872204725636015
41159,0.4074929338135826,0.33463229087109414
41160,0.40596601996366416,0.7306685381174539
41161,0.11949384928600941,0.06740322666968364
41162,0.17347466763001682,0.22008462666618386
41163,0.24830768621321056,0.2854074121353508
41164,0.23695092874427845,0.35144203083841746
41165,0.9049166661752049,0.8256160554249966
41166,0.46284141929878614,0.9090490392855495
41167,0.23271706433698533,0.9247285524515455
41168,0.2656211050230967,0.17510870746634924
41169,0.13814909806863862,0.6214570371109173
41170,0.7450506521938823,0.6769683168706604
41171,0.8430682181067896,0.9320598139463577
41172,0.32699351327454235,0.7088829619703251
41173,0.13548921237496667,0.0938724569798765
41174,0.6470767708721245,0.633707309237848
41175,0.2071584570612366,0.5278859629587433
41176,0.1445467890997799,0.1422343778447575
41177,0.4023664056900837,0.8722268448449584
41178,0.23133456649072356,0.2532970907814292
41179,0.24827017397008347,0.22181163548888402
41180,0.16540396198802873,0.18719563705358358
41181,0.6727544909650772,0.5188519574791982
41182,0.1030609907537025,0.13773213011461674
41183,0.18664836271917304,0.18311863462101974
41184,0.4418207190653527,0.5972744126501891
41185,0.4459834878359163,0.21553456634563836
41186,0.16695864866363377,0.7908528425016544
41187,0.10209861090407375,0.09659533450393643
41188,0.9605797078763971,0.9464367249558595
41189,0.05349352270892172,0.07704813357409845
41190,0.8686105016310698,0.6376666727167573
41191,0.8782881505652647,0.6083271473742997
41192,0.18945427979400797,0.1801011907875978
41193,0.7421709711822372,0.9535764249721304
41194,0.5066806695230774,0.2217540177448847
41195,0.11325093750221872,0.0673430864751207
41196,0.6634498251335871,0.6872221548245286
41197,0.19107318701150056,0.1540231980605645
41198,0.4643789743066318,0.8069979006960223
41199,0.5894915998287478,0.8886039647591795
41200,0.4264595565323627,0.1983463882966745
41201,0.052634560367748134,0.06583466793378351
41202,0.8633204726101722,0.9205505420964993
41203,0.7608949983464686,0.719511084644151
41204,0.37137514849088804,0.4067352918478219
41205,0.07456620119118514,0.13403111375818264
41206,0.5455804504148681,0.19620849571871626
41207,0.11804725744128808,0.1600660493896099
41208,0.3910413668030466,0.27298385692774874
41209,0.42054064293732657,0.782181594267006
41210,0.5243741287963867,0.6617545660834262
41211,0.1388065619331875,0.29520044877205076
41212,0.8492807542694164,0.7741133868393564
41213,0.2611485610812832,0.26550732481949485
41214,0.9635710774787714,0.929149864868842
41215,0.14370484529526772,0.5092282054327754
41216,0.31077622456081083,0.265276717913199
41217,0.24625544474181246,0.3207219931774379
41218,0.1639367909079066,0.21239414570246992
41219,0.13665150176741517,0.1004292803474237
41220,0.09908800429862491,0.1057864367807378
41221,0.5534671430674232,0.7072188497819362
41222,0.2640382538647824,0.8600504777994803
41223,0.952825222301006,0.962759086019333
41224,0.3928612428445177,0.7711814652363325
41225,0.03794271179469272,0.032056189560691416
41226,0.8421987272892103,0.8175015368135399
41227,0.07359885415607803,0.10899887540044657
41228,0.2092023317506002,0.37572239400786894
41229,0.41490359894836404,0.7183518027065926
41230,0.1751597871058651,0.4911464674591543
41231,0.1904227921342221,0.22152246796028088
41232,0.15685028437651546,0.11842715952989795
41233,0.23436087936936512,0.6452288820298037
41234,0.22007826324540058,0.14467586582660852
41235,0.8870927554592617,0.8681106551940853
41236,0.22431836196552238,0.26753753758146814
41237,0.6731978874696457,0.5680212786962425
41238,0.9489211805731418,0.9242657813546448
41239,0.0507719471462178,0.047761023976652384
41240,0.06776397526635232,0.10990454910710308
41241,0.5148626189106432,0.3904599284045944
41242,0.12510239687408206,0.24746955059024112
41243,0.1775779375988956,0.24324462158062646
41244,0.19334462726154222,0.20398161687265307
41245,0.7109223958763188,0.5867255721965691
41246,0.4172096034824826,0.25362733623467204
41247,0.502287773428774,0.5243584712138563
41248,0.8678165336198752,0.8386162690018225
41249,0.9346706833512837,0.8973213726233699
41250,0.4668798022520795,0.8246249352081702
41251,0.22353333486726115,0.4096609601981156
41252,0.3292681356419678,0.9454779966882979
41253,0.9312965629542266,0.9528335292363698
41254,0.17822862550878474,0.09329200707814596
41255,0.8764373100549445,0.8910032511119645
41256,0.36837094670261994,0.6789230797061793
41257,0.7726481728970577,0.7664753739188628
41258,0.06890851436154782,0.14859330137572194
41259,0.4368275688373407,0.2960914582893315
41260,0.4130279715921419,0.9348884034897615
41261,0.3802173591816336,0.6580665202169
41262,0.321641097560511,0.2646152520432817
41263,0.06753843803390008,0.11608076676547195
41264,0.949649132166631,0.9519318752171321
41265,0.18517724233540422,0.2591778824355047
41266,0.05263203440995393,0.04584823049165681
41267,0.0966974936600233,0.15535054666505543
41268,0.18110437964287832,0.19927628464371935
41269,0.8378819135875658,0.9472744096228835
41270,0.18910895860819432,0.16692112550904717
41271,0.5996614316740533,0.35207597071148716
41272,0.09646447704813438,0.09537019168358644
41273,0.12116323310790615,0.1569988742838539
41274,0.661575726286275,0.7132842046553521
41275,0.11133246292194517,0.05608030385361932
41276,0.3582777853951324,0.4176067650996018
41277,0.42602336465703655,0.23387452233821815
41278,0.13691005901033904,0.45994039203740417
41279,0.22373632629208895,0.27814514823121084
41280,0.5335883683424871,0.28712143233317894
41281,0.21291244759836273,0.47308962702871765
41282,0.2901244455135333,0.5188778580516272
41283,0.22652295434869418,0.35599868657541794
41284,0.22022221356424299,0.41226684898598753
41285,0.19901911112149615,0.26400136471469265
41286,0.05700397553094838,0.06103501170103879
41287,0.4958348938901576,0.7003741996920492
41288,0.08128859980580531,0.1894443572119929
41289,0.8358583469157196,0.9232648551787216
41290,0.3272687637231075,0.2305176536996237
41291,0.730063987705461,0.9216966650142138
41292,0.2749978061104911,0.36309149339823743
41293,0.12332112586783411,0.06807220150588829
41294,0.6451922943825786,0.6290188232396868
41295,0.49828856564168933,0.5284810376150167
41296,0.055206640791804595,0.0778420592580681
41297,0.17235725015777112,0.40778387476542055
41298,0.29360342307243753,0.4088870438163766
41299,0.1566829112397559,0.17435554746552626
41300,0.1265912622677348,0.16571432289021423
41301,0.2354558988632135,0.08120983612738757
41302,0.2914058041049512,0.40660552777892334
41303,0.16696691969334376,0.27083974235259034
41304,0.5750083566358637,0.4424620930086662
41305,0.5695898498610045,0.4470045521470722
41306,0.14637302594124843,0.47226158535696866
41307,0.34616365241248914,0.48000269504934706
41308,0.0702080026449472,0.23256943397323682
41309,0.06069764078703197,0.04653074023409215
41310,0.46285221147200084,0.686050942767508
41311,0.501357342393426,0.48173907041926695
41312,0.522479595156159,0.4196182651703557
41313,0.7546446573625211,0.85418931587048
41314,0.9260364266780745,0.8960079747968769
41315,0.09542136492686608,0.14821336734562116
41316,0.09541636219281892,0.11840776689887049
41317,0.5857050507014435,0.6529485176186116
41318,0.3120910256472124,0.8510136142459611
41319,0.15628283450618355,0.0837586220615812
41320,0.698627113366816,0.2527191029644812
41321,0.771214870326982,0.7411438987086539
41322,0.6088521953578847,0.9090036217851433
41323,0.22011147014881002,0.2409856547530168
41324,0.4568184229683279,0.5368912930984019
41325,0.13047719874864394,0.2323591184394541
41326,0.5506603334935339,0.6363486922991363
41327,0.05225628150486992,0.04662550233809489
41328,0.21362643485151525,0.14862040935929852
41329,0.970886665540899,0.9740756323761902
41330,0.2899660510322952,0.28332915382143753
41331,0.2519167915065996,0.3532668566282536
41332,0.15158295940652347,0.7310223525137561
41333,0.7709530823820884,0.6442116568174772
41334,0.22047095597486388,0.9324611928981246
41335,0.1319366810083994,0.3795754993664293
41336,0.0656534502095138,0.05853272743923976
41337,0.7892204969109483,0.6182950357815978
41338,0.0799724782650439,0.1075274551535812
41339,0.09918891808740321,0.6307688950516989
41340,0.9317286912819776,0.8885051548894185
41341,0.4473953343133878,0.6618531833973346
41342,0.903441150031286,0.8918728572337149
41343,0.8098387097653807,0.8257649063128832
41344,0.8016781997049435,0.8561069908307672
41345,0.2127111474657526,0.13033302349359452
41346,0.08060520281997045,0.10486189218549863
41347,0.16175655697970845,0.24677751028910347
41348,0.195625876546809,0.2609398716845572
41349,0.2589016159700643,0.3714172525253381
41350,0.7303596138194489,0.9345297262576054
41351,0.35300660703740777,0.24306744995141347
41352,0.8776947813752378,0.9400818302458601
41353,0.17863612329749423,0.20089649585467048
41354,0.20811945456213912,0.20892679310019857
41355,0.11092930028492294,0.11863110025358915
41356,0.279274984863163,0.9476634968470387
41357,0.2983582354344377,0.22418244828776346
41358,0.24188870448903074,0.3423829141332995
41359,0.6134007573685204,0.48676862150317196
41360,0.30682850059192074,0.24700821672899462
41361,0.3956245445836861,0.4213266001232931
41362,0.35520384015783674,0.44664300355056047
41363,0.28133323990434395,0.4219075797271221
41364,0.16375852438447078,0.28281120577798674
41365,0.20172780149881023,0.3016513975215332
41366,0.13472443043255145,0.23284692210603564
41367,0.034430611052486675,0.03869838604850089
41368,0.06962076834172568,0.6106756684741376
41369,0.13689082614660117,0.08285673885000165
41370,0.19477796354604612,0.33522066437701775
41371,0.09451303700604662,0.08466557581584279
41372,0.7514036854172584,0.870799193753474
41373,0.1323083281173086,0.15427790763717839
41374,0.06401248882289044,0.11461335946983421
41375,0.2628819156611139,0.33194461984160356
41376,0.6902900513182448,0.8234914240423855
41377,0.2463934983647168,0.3504545442485753
41378,0.42500493398468975,0.3531041990611851
41379,0.10152681131527101,0.161628534056059
41380,0.29719044304446224,0.8323165549458906
41381,0.1699360626803692,0.11258364493127519
41382,0.46957883815185925,0.30482919968920674
41383,0.2626075863683946,0.4042647282931453
41384,0.07421704863502662,0.25541989182570657
41385,0.26236189559034245,0.18958616464833936
41386,0.308686657481091,0.40354760446797283
41387,0.377806882839929,0.4692160555107198
41388,0.10664044029184777,0.6337671640953807
41389,0.22047065275080105,0.27305940734167744
41390,0.1159618754802143,0.7094722611730248
41391,0.9356070661998962,0.8239126600410719
41392,0.28617060867815863,0.2919139526023559
41393,0.6390084128081348,0.8154880331822322
41394,0.2839470910377144,0.20521675830112204
41395,0.3754813200383675,0.2744668514117354
41396,0.24274173619049286,0.2818294367164304
41397,0.2140616812339388,0.7920767343595329
41398,0.6550177478487119,0.6930940798220847
41399,0.18536421579999715,0.9119616338891285
41400,0.5948103374195736,0.7167129376120586
41401,0.7525501089149237,0.8470139732633992
41402,0.5832842873220901,0.5474975521188398
41403,0.2587498136460265,0.22000290705946324
41404,0.15172868865509015,0.9332050356459854
41405,0.19430341318184294,0.2247435515347432
41406,0.4585854739714493,0.7345456783883133
41407,0.16429345771403112,0.682215719873953
41408,0.5201942009813826,0.7343911819518367
41409,0.5297833843221976,0.3667218524067068
41410,0.573269442605774,0.5320424078960875
41411,0.1633707040566191,0.37014823472150066
41412,0.27318319857466455,0.3413353287216494
41413,0.9110218003869365,0.8916703565519019
41414,0.28461553328654,0.6622260392159384
41415,0.20802197814496995,0.474156670834915
41416,0.4176445993103503,0.2610572605820302
41417,0.3242321907727305,0.8157290215313971
41418,0.4949248297409783,0.22580483368744084
41419,0.6491427830296002,0.7385360536035918
41420,0.25674921346419355,0.6853773233449626
41421,0.9640756032105225,0.9568464082577576
41422,0.06970853561104333,0.09986328590936351
41423,0.48319087268396316,0.8465648835581577
41424,0.34593390161515813,0.6108939746510851
41425,0.7114449333925356,0.8226964626277756
41426,0.14896901316998346,0.19527479513809798
41427,0.22313550380157343,0.3018624295859209
41428,0.40448648123909553,0.8736006009807961
41429,0.23181256048618107,0.218719829376943
41430,0.1920448732133155,0.44140932572077035
41431,0.8295330879140382,0.7987595038620875
41432,0.2075366040934676,0.20306666274024288
41433,0.8540413607448715,0.9133223251186092
41434,0.1393498677165205,0.1889380488648821
41435,0.10864732152136149,0.15226748427141404
41436,0.43479722620457534,0.4989597835431896
41437,0.2815617442470942,0.29584969380010157
41438,0.22301993497065106,0.14713873602169533
41439,0.0722620960549417,0.0756143550407711
41440,0.04853727581654632,0.057264377716121806
41441,0.16299484166571446,0.6222666074606188
41442,0.605096047088781,0.8068901445655695
41443,0.2224111273544698,0.21436529270867943
41444,0.9244726872552187,0.9472746264648227
41445,0.34015190246744503,0.4718125152999235
41446,0.16770219031414735,0.43852890674903294
41447,0.553465710755026,0.739503144989254
41448,0.17043661610724667,0.10979963478925849
41449,0.40103409004313817,0.9541448655225894
41450,0.4935780370013155,0.3858524752688572
41451,0.1102269330500662,0.2093615271692375
41452,0.2634018106783609,0.8322213431755378
41453,0.6149039221197555,0.6683146397263516
41454,0.9047863024005531,0.8997145939251885
41455,0.548907374811996,0.7886891848645269
41456,0.8606792334788796,0.7916141336814349
41457,0.1816857638797987,0.37184722100259754
41458,0.3527535536197366,0.32910036991172437
41459,0.04162429681292069,0.10410261092933344
41460,0.44469892501079417,0.6655407862239705
41461,0.8305284714969735,0.9385757306933185
41462,0.30531030108893825,0.30450947359247776
41463,0.666421971930153,0.9169650425200913
41464,0.3954062884609986,0.35283027336706146
41465,0.21783335577549665,0.37730787719876496
41466,0.4210428139250321,0.5906399129215282
41467,0.5895436133985141,0.6179289790303778
41468,0.3092976374175536,0.8543612904706107
41469,0.8553414013889279,0.6832730490327629
41470,0.15514040181098823,0.2977866219683682
41471,0.8810728102223188,0.8766013726216485
41472,0.6418009830181347,0.7668495031993036
41473,0.805744393158351,0.8837680643426099
41474,0.7575882861636805,0.8125387112800045
41475,0.2791503301665184,0.6118500971606052
41476,0.2174516102902708,0.3984810430972047
41477,0.40894256059957174,0.6015205723419133
41478,0.130173800426465,0.14934862768520998
41479,0.5340316926947991,0.61742030681036
41480,0.3180007780603223,0.3650201881460278
41481,0.167322119846801,0.28075433402444255
41482,0.09298038036136845,0.12512218596336375
41483,0.16640258795803006,0.7984131878490294
41484,0.06896042389062314,0.08115010556835417
41485,0.2720119357997195,0.21683523237095895
41486,0.10170793551580844,0.07690039307812395
41487,0.3960072708119297,0.5979442969849428
41488,0.11833737672889254,0.12065099030225244
41489,0.3666164471073852,0.6488664511867432
41490,0.14154509127264261,0.6104895369118631
41491,0.6396178648015113,0.8122234650463622
41492,0.22542092501466826,0.22297652386538738
41493,0.5168140630055781,0.6036111961826895
41494,0.11739343978825051,0.7718267855566405
41495,0.1990120523984268,0.499440359932827
41496,0.2126349858718375,0.6785479111529503
41497,0.22442278189957307,0.37434209681761227
41498,0.26676570848508246,0.27926088744608335
41499,0.6082208822497227,0.6115433511719587
41500,0.22833366073678119,0.22275078986297706
41501,0.7944888067219754,0.821231714622153
41502,0.18157119958517354,0.4196685843753057
41503,0.3683206693975211,0.17071921150341127
41504,0.21347001056870418,0.8116547828352424
41505,0.31165451773414454,0.5794740975770916
41506,0.5645845628566406,0.15728441498385104
41507,0.0799726810507275,0.07950079340416248
41508,0.1935189757733299,0.22330054024900914
41509,0.19222494338231885,0.2727780023707716
41510,0.07765573169010788,0.47815694620987786
41511,0.3244694867519491,0.4487071846526545
41512,0.14211538952467134,0.1829167173295979
41513,0.7283522016922678,0.5442281285246211
41514,0.2347147742879565,0.1573694611764286
41515,0.2085223088779963,0.46128750033905025
41516,0.33469126419667533,0.9462430145960933
41517,0.19633400110582713,0.095210944041285
41518,0.3940590883422488,0.3919527389140319
41519,0.3946782150928509,0.8666256176436263
41520,0.41771645905505744,0.6266153229049446
41521,0.31959163938488117,0.8123603711382085
41522,0.14553070789698022,0.178675389011685
41523,0.0643425875150395,0.04392319142057021
41524,0.9129816412153952,0.8659144319072073
41525,0.25304906441712866,0.7784466137201033
41526,0.25240631580378997,0.45878091308653435
41527,0.4079127391808881,0.32891521530953033
41528,0.6265455972670114,0.9342233242589716
41529,0.63673791395822,0.5637448432002566
41530,0.09984544774973492,0.08083148506757125
41531,0.7925334762422636,0.7143812629582939
41532,0.7281536860743066,0.38929991561144256
41533,0.7857104931836792,0.7313478675748416
41534,0.43814410957506866,0.737517473398477
41535,0.2962474963651584,0.1779403858712105
41536,0.7078003035073404,0.726777746925854
41537,0.7048375877584415,0.6711780642036973
41538,0.6689466594401706,0.6648661381136972
41539,0.1852973370070067,0.550811800537855
41540,0.69737216121846,0.7503465881310777
41541,0.8485782060200994,0.9286097603078688
41542,0.23266223920621024,0.20920225848384497
41543,0.3582595091340443,0.283778911370635
41544,0.37524699692247365,0.4679489392912193
41545,0.3043856642004847,0.6158617611100401
41546,0.36188815933800655,0.5893345073352979
41547,0.6103314473521654,0.7891800805876983
41548,0.22522238486527177,0.5631651011289466
41549,0.1775979543853178,0.6035826798866334
41550,0.4126920824759996,0.7386847434045132
41551,0.4490273243061938,0.8717255354593885
41552,0.8193174263817257,0.6283730164307686
41553,0.11262781252575223,0.36833623688013456
41554,0.9114710934598191,0.7992314167431958
41555,0.23393303110494224,0.29704022351996484
41556,0.4674059495038058,0.28075827133341424
41557,0.42792926026039213,0.8880655226068038
41558,0.9286434913493476,0.8789324557144494
41559,0.32311752143375094,0.42800464582361375
41560,0.08039400814988513,0.1831267042907697
41561,0.48070155955433114,0.4502657380689912
41562,0.32018005761401697,0.3537729582248179
41563,0.28496280671036045,0.6356497603684712
41564,0.6704762292412706,0.30396748772441584
41565,0.08340297746828222,0.23754836529058085
41566,0.5597208612318627,0.3643293847786198
41567,0.33047766081780017,0.5002962890727235
41568,0.6711426102376133,0.7213283775081772
41569,0.09886243443715508,0.2607918704624826
41570,0.18941166538638177,0.8038969277813376
41571,0.14647194941521752,0.15082691121321323
41572,0.18391855914270705,0.18282859374313645
41573,0.8720195940971761,0.8573715804840211
41574,0.04554880068265071,0.05886440306442007
41575,0.9671927888476407,0.9605665397621509
41576,0.9094666085368271,0.7350086114394146
41577,0.20648648707734277,0.866775045150681
41578,0.18554294012706365,0.2703837296755509
41579,0.1488625734832323,0.16201666771910217
41580,0.6705537499608033,0.7549151586145841
41581,0.07537336422508965,0.08604778986333367
41582,0.20253518561532535,0.3239222257996586
41583,0.27293275944475587,0.4088572284887053
41584,0.1368856413268008,0.7180886099826723
41585,0.22037376054129196,0.21679624959045132
41586,0.2356743934529385,0.30805792466967896
41587,0.8073465950012982,0.8114127673503188
41588,0.44229677707864395,0.3253851187842591
41589,0.8893600805763381,0.8865899177233537
41590,0.26149843233191383,0.43532211794920367
41591,0.26028860578538576,0.755896185831725
41592,0.45387300828454097,0.6793102080621569
41593,0.23897209098778807,0.5536014686557457
41594,0.2295429601100072,0.3019666874841145
41595,0.21907990056318183,0.25530929031563043
41596,0.7573842821811744,0.7942429160926094
41597,0.11864478165298946,0.1226452617909139
41598,0.9646434976621227,0.9542369439883425
41599,0.328475017899613,0.8269252698184429
41600,0.12987948435989752,0.21044203994626665
41601,0.47515103489825816,0.30230392043010285
41602,0.13313949814413417,0.5519237784955532
41603,0.14274738699831066,0.26560193087410694
41604,0.8045474647206948,0.8441687562519234
41605,0.16259904635873598,0.2745538644211198
41606,0.2067603700673304,0.09460917655919855
41607,0.2777581277003334,0.32854122732334506
41608,0.2678040520861885,0.36937323106908254
41609,0.15023998963923121,0.33651663113837765
41610,0.17745036865269673,0.22682805639333492
41611,0.5089159214852339,0.4463125414057876
41612,0.6088631932718741,0.7016838768917196
41613,0.885453307501431,0.8628652143677858
41614,0.8892517726494361,0.891898692214105
41615,0.8904491998295211,0.8800832783565381
41616,0.8953579745111723,0.862030540016088
41617,0.08912638812898076,0.6635349588051415
41618,0.9655535799627635,0.9788425582758348
41619,0.3288205415796245,0.21183210035011837
41620,0.1393482754013788,0.15255001778816674
41621,0.7497118185137461,0.6049553717733661
41622,0.7471579102204259,0.7225531035752845
41623,0.6124705556604996,0.7313639898794038
41624,0.839826972220811,0.6050526201588529
41625,0.9121193914814733,0.4684557601812023
41626,0.05052461478209778,0.061126976631522584
41627,0.13275674568282664,0.18405504932808012
41628,0.1799650657868582,0.16051151389344498
41629,0.2394541738224167,0.18753934471073497
41630,0.4342078069082323,0.39929701701567955
41631,0.7745452590817461,0.769256564370267
41632,0.867509270696119,0.8511617815718434
41633,0.11687716700833724,0.16651201916311828
41634,0.33372732479733996,0.4029012107694563
41635,0.8514271337021064,0.8650139267190617
41636,0.1579501987717499,0.0938219632075911
41637,0.2591740648483975,0.17239266205059892
